,,,,,,,,,,,
NAME,DATE,RACENAME,COURSE,TRACK,DISTANCE,CONDITION,FINISHTIME,FINISHPOSITION,MARGIN,WEIGHT,SEX
I CAN (H381),"Nov 20,2024",199,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.39.82,4,1-1/4,124,Stallion
I CAN (H381),"Oct 30,2024",145,HAPPY VALLEY,Turf,1650,GOOD,1.40.13,6,2-1/2,124,Stallion
I CAN (H381),"Oct 9,2024",91,HAPPY VALLEY,Turf,1650,GOOD,1.40.12,1,HD,119,Stallion
I CAN (H381),"Sep 25,2024",51,HAPPY VALLEY,Turf,1650,GOOD,1.39.73,2,1-1/4,117,Stallion
I CAN (H381),"Sep 11,2024",17,HAPPY VALLEY,Turf,1650,GOOD,1.41.23,3,1-1/4,116,Stallion
I CAN (H381),"Jul 14,2024",830,SHA TIN,Turf,1600,GOOD,1.35.06,4,2-1/4,117,Stallion
I CAN (H381),"Jun 26,2024",777,HAPPY VALLEY,Turf,1650,GOOD,1.39.49,2,1-1/2,135,Stallion
I CAN (H381),"Jun 5,2024",728,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.41.82,4,2-1/4,135,Stallion
I CAN (H381),"May 15,2024",667,HAPPY VALLEY,Turf,1650,GOOD,1.40.50,2,HD,135,Stallion
I CAN (H381),"Apr 24,2024",613,HAPPY VALLEY,Turf,1650,GOOD,1.40.77,1,1,130,Stallion
I CAN (H381),"Apr 10,2024",575,HAPPY VALLEY,Turf,1650,GOOD,1.42.27,6,3-1/4,130,Stallion
I CAN (H381),"Mar 24,2024",527,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.01,7,3,133,Stallion
I CAN (H381),"Mar 3,2024",468,SHA TIN,Turf,1600,GOOD,1.35.80,11,6-1/4,133,Stallion
I CAN (H381),"Feb 4,2024",391,SHA TIN,Turf,1400,GOOD,1.23.49,7,3-3/4,135,Stallion
I CAN (H381),"Jan 28,2024",372,SHA TIN,Turf,1400,GOOD,1.22.95,3,1-1/4,130,Stallion
I CAN (H381),"Jan 13,2024",342,SHA TIN,Turf,1400,GOOD,1.23.72,14,8,118,Stallion
I CAN (H381),"Oct 1,2023",65,SHA TIN,Turf,1400,GOOD,1.23.19,12,10,119,Stallion
IRON LEGION (J459),"Nov 9,2025",162,SHA TIN,Turf,1400,GOOD,1.23.47,6,4,133,Stallion
IRON LEGION (J459),"Oct 1,2025",56,SHA TIN,Turf,1400,GOOD TO FIRM,--,WV-A,,133,Stallion
IRON LEGION (J459),"Sep 14,2025",26,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.27,9,5-3/4,119,Stallion
IRON LEGION (J459),"May 21,2025",688,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.06,9,5-1/4,119,Stallion
IRON LEGION (J459),"Mar 12,2025",498,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.11.74,12,10-1/2,123,Stallion
IRON LEGION (J459),"Feb 26,2025",462,HAPPY VALLEY,Turf,1200,GOOD,1.10.55,8,4,129,Stallion
IRON LEGION (J459),"Feb 5,2025",402,HAPPY VALLEY,Turf,1200,GOOD,1.11.71,12,9-3/4,125,Stallion
IRON LEGION (J459),"Jan 8,2025",331,HAPPY VALLEY,Turf,1200,GOOD,1.11.36,11,4-1/2,128,Stallion
INVINCIBLE SHIELD (K168),"Oct 26,2025",130,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.30,12,12,115,Stallion
INVINCIBLE SHIELD (K168),"Jun 8,2025",743,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.02,7,8,130,Stallion
INVINCIBLE SHIELD (K168),"May 10,2025",668,SHA TIN,Turf,1200,GOOD,1.08.91,7,3,126,Stallion
INVINCIBLE SHIELD (K168),"Apr 27,2025",623,SHA TIN,Turf,1400,GOOD,1.21.46,1,SH,119,Stallion
INVINCIBLE SHIELD (K168),"Mar 23,2025",532,SHA TIN,Turf,1200,GOOD TO FIRM,1.08.52,1,1-1/4,135,Stallion
INVINCIBLE SHIELD (K168),"Feb 16,2025",436,SHA TIN,Turf,1200,GOOD TO FIRM,1.08.44,1,SH,124,Stallion
INVINCIBLE SHIELD (K168),"Jan 19,2025",366,SHA TIN,Turf,1200,GOOD TO FIRM,1.10.57,11,6-1/4,131,Stallion
INVINCIBLE SAGE (H301),"Oct 26,2025",130,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.55,14,13-1/2,120,Stallion
INVINCIBLE SAGE (H301),"Oct 1,2025",62,SHA TIN,Turf,1000,GOOD TO FIRM,0.56.06,5,2-1/2,129,Stallion
INVINCIBLE SAGE (H301),"Jun 22,2025",772,SHA TIN,Turf,1400,GOOD,1.21.84,9,4-1/4,129,Stallion
INVINCIBLE SAGE (H301),"May 31,2025",724,SHA TIN,Turf,1200,GOOD,1.08.15,2,SH,115,Stallion
INVINCIBLE SAGE (H301),"Apr 27,2025",624,SHA TIN,Turf,1200,GOOD,1.08.62,4,4-1/2,126,Stallion
INVINCIBLE SAGE (H301),"Apr 13,2025",588,SHA TIN,Turf,1400,GOOD,1.21.40,7,4-1/2,117,Stallion
INVINCIBLE SAGE (H301),"Mar 9,2025",492,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.22,5,3-1/2,135,Stallion
INVINCIBLE SAGE (H301),"Feb 23,2025",451,SHA TIN,Turf,1400,GOOD,1.20.81,7,3,126,Stallion
INVINCIBLE SAGE (H301),"Jan 19,2025",361,SHA TIN,Turf,1200,GOOD,1.07.85,4,4,126,Stallion
INVINCIBLE SAGE (H301),"Dec 8,2024",244,SHA TIN,Turf,1200,GOOD,1.08.95,10,5,126,Stallion
INVINCIBLE SAGE (H301),"Nov 17,2024",188,SHA TIN,Turf,1200,GOOD,1.08.24,5,5,128,Stallion
INVINCIBLE SAGE (H301),"Oct 20,2024",117,SHA TIN,Turf,1200,GOOD TO FIRM,1.08.54,10,6,127,Stallion
INVINCIBLE SAGE (H301),"Oct 1,2024",71,SHA TIN,Turf,1000,GOOD TO FIRM,0.56.36,6,4,135,Stallion
INVINCIBLE SAGE (H301),"Jun 2,2024",720,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.01,8,6-1/4,129,Stallion
INVINCIBLE SAGE (H301),"Apr 28,2024",621,SHA TIN,Turf,1200,YIELDING,1.09.33,1,1-1/2,126,Stallion
INVINCIBLE SAGE (H301),"Apr 7,2024",565,SHA TIN,Turf,1200,GOOD,1.09.28,2,1,123,Stallion
INVINCIBLE SAGE (H301),"Mar 24,2024",529,SHA TIN,Turf,1200,GOOD TO FIRM,1.07.93,3,N,122,Stallion
INVINCIBLE SAGE (H301),"Mar 3,2024",472,SHA TIN,Turf,1000,GOOD,0.56.99,2,2,127,Stallion
INVINCIBLE SAGE (H301),"Feb 12,2024",416,SHA TIN,Turf,1200,GOOD,1.09.40,6,2-3/4,132,Stallion
INVINCIBLE SAGE (H301),"Jan 7,2024",321,SHA TIN,Turf,1000,GOOD,0.57.02,2,1,115,Stallion
INVINCIBLE SAGE (H301),"Dec 17,2023",257,SHA TIN,Turf,1000,GOOD,0.57.08,1,3,120,Stallion
INVINCIBLE SAGE (H301),"Nov 11,2023",159,SHA TIN,Turf,1000,GOOD,0.56.91,1,N,135,Stallion
INVINCIBLE SAGE (H301),"Oct 22,2023",105,SHA TIN,Turf,1000,GOOD,0.56.90,1,1-1/4,130,Stallion
INFINITE RESOLVE (K369),"Nov 9,2025",164,SHA TIN,Turf,1200,GOOD,1.10.40,3,2-1/4,129,Stallion
INFINITE RESOLVE (K369),"Oct 19,2025",111,SHA TIN,Turf,1200,GOOD TO FIRM,1.08.72,3,1,128,Stallion
INFINITE RESOLVE (K369),"Oct 4,2025",74,SHA TIN,Turf,1200,GOOD TO FIRM,1.08.67,2,2-3/4,128,Stallion
INFINITE RESOLVE (K369),"Sep 7,2025",9,SHA TIN,Turf,1200,GOOD,1.09.49,8,7,133,Stallion
INFINITE RESOLVE (K369),"Jul 1,2025",806,SHA TIN,Turf,1200,GOOD,1.09.58,6,1,132,Stallion
INFINITE RESOLVE (K369),"May 31,2025",723,SHA TIN,Turf,1200,GOOD,1.09.18,2,,126,Stallion
ILLUMINOUS (J170),"Oct 19,2025",106,SHA TIN,Turf,1800,GOOD TO FIRM,1.47.83,12,7,131,Stallion
ILLUMINOUS (J170),"Sep 21,2025",41,SHA TIN,Turf,1600,SOFT,1.38.55,14,9,134,Stallion
ILLUMINOUS (J170),"Jul 1,2025",807,SHA TIN,Turf,1600,GOOD,1.34.99,6,4-1/4,117,Stallion
ILLUMINOUS (J170),"Jun 22,2025",776,SHA TIN,Turf,1600,GOOD,1.35.39,12,6-1/2,119,Stallion
ILLUMINOUS (J170),"May 31,2025",727,SHA TIN,Turf,1600,GOOD,1.36.47,12,11-1/4,122,Stallion
ILLUMINOUS (J170),"Feb 9,2025",413,SHA TIN,Turf,1400,GOOD,1.22.81,14,9-1/2,126,Stallion
ILLUMINOUS (J170),"Dec 29,2024",306,SHA TIN,Turf,1400,GOOD,1.22.72,11,3-1/4,125,Stallion
ILLUMINOUS (J170),"Nov 27,2024",220,HAPPY VALLEY,Turf,1800,GOOD,1.49.90,11,3-1/4,129,Stallion
ILLUMINOUS (J170),"Nov 6,2024",163,HAPPY VALLEY,Turf,1800,GOOD,1.49.20,4,2-1/4,128,Stallion
ILLUMINOUS (J170),"Oct 20,2024",119,SHA TIN,Turf,1600,GOOD TO FIRM,1.34.94,5,1-3/4,129,Stallion
ILLUMINOUS (J170),"Sep 22,2024",42,SHA TIN,Turf,1600,GOOD TO YIELDING,1.36.41,2,1,126,Stallion
ILLUMINOUS (J170),"Jun 23,2024",768,SHA TIN,Turf,2000,GOOD TO FIRM,2.01.65,7,2-1/2,127,Stallion
ILLUMINOUS (J170),"May 26,2024",696,SHA TIN,Turf,2000,GOOD,2.02.14,7,3,125,Stallion
ILLUMINOUS (J170),"May 5,2024",639,SHA TIN,Turf,1800,GOOD,1.47.59,3,1-1/4,128,Stallion
ILLUMINOUS (J170),"Apr 7,2024",568,SHA TIN,Turf,2000,GOOD,2.03.06,3,2-1/2,128,Stallion
ILLUMINOUS (J170),"Mar 10,2024",493,SHA TIN,Turf,1600,GOOD TO YIELDING,1.36.71,2,3,131,Stallion
ILLUMINOUS (J170),"Feb 25,2024",455,SHA TIN,Turf,1400,GOOD,1.22.97,8,3-1/2,128,Stallion
ILLUMINOUS (J170),"Feb 4,2024",390,SHA TIN,Turf,1200,GOOD,1.09.16,1,1,120,Stallion
ISLAND BUDDY (J217),"Nov 12,2025",175,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.53,12,6-1/4,121,Stallion
ISLAND BUDDY (J217),"Jun 11,2025",750,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.12.99,12,16-1/2,125,Stallion
ISLAND BUDDY (J217),"May 28,2025",711,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.27,5,3,123,Stallion
ISLAND BUDDY (J217),"May 7,2025",653,HAPPY VALLEY,Turf,1200,GOOD,1.10.74,4,1,125,Stallion
ISLAND BUDDY (J217),"Apr 2,2025",559,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,--,WV,,124,Stallion
ISLAND BUDDY (J217),"Mar 9,2025",487,SHA TIN,Turf,1200,GOOD TO FIRM,1.10.43,8,3-1/2,125,Stallion
ISLAND BUDDY (J217),"Feb 9,2025",412,SHA TIN,Turf,1200,GOOD,1.09.50,4,1-3/4,126,Stallion
ISLAND BUDDY (J217),"Jan 12,2025",340,SHA TIN,Turf,1200,GOOD,1.09.80,5,2,126,Stallion
ISLAND BUDDY (J217),"Dec 22,2024",279,SHA TIN,Turf,1200,GOOD,1.09.24,6,1-1/4,127,Stallion
ISLAND BUDDY (J217),"Dec 1,2024",222,SHA TIN,Turf,1200,GOOD,1.09.73,2,1,126,Stallion
ISLAND BUDDY (J217),"Apr 7,2024",564,SHA TIN,Turf,1200,GOOD,1.11.64,13,14,123,Stallion
IGOR STRAVINSKY (K086),"Oct 26,2025",132,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.32,10,6-1/4,123,Stallion
IGOR STRAVINSKY (K086),"Oct 12,2025",94,SHA TIN,Turf,1400,GOOD,1.22.35,12,7-3/4,121,Stallion
IGOR STRAVINSKY (K086),"Jul 5,2025",814,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.45,1,N,135,Stallion
IGOR STRAVINSKY (K086),"Jun 22,2025",769,SHA TIN,Turf,1200,GOOD,1.09.50,2,1-1/4,133,Stallion
IGOR STRAVINSKY (K086),"Jun 8,2025",744,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.96,12,6-1/4,114,Stallion
IGOR STRAVINSKY (K086),"May 25,2025",707,SHA TIN,Turf,1400,GOOD,1.21.89,9,6-1/2,121,Stallion
IGOR STRAVINSKY (K086),"Apr 27,2025",629,SHA TIN,Turf,1400,GOOD,1.22.94,13,10-1/2,125,Stallion
IGOR STRAVINSKY (K086),"Apr 6,2025",570,SHA TIN,Turf,1400,GOOD,1.22.84,12,7-1/4,123,Stallion
JUSTIFYING (K027),"Oct 15,2025",102,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.84,6,2-1/2,117,Stallion
JUSTIFYING (K027),"Sep 17,2025",35,HAPPY VALLEY,Turf,1000,GOOD TO FIRM,0.56.89,5,3,118,Stallion
JUSTIFYING (K027),"Jun 22,2025",775,SHA TIN,Turf,1200,GOOD,1.09.00,6,3,123,Stallion
JUSTIFYING (K027),"May 25,2025",705,SHA TIN,Turf,1000,GOOD,0.58.57,14,7-1/4,119,Stallion
JUSTIFYING (K027),"Apr 13,2025",589,SHA TIN,Turf,1000,GOOD,0.57.15,4,2-1/2,121,Stallion
JUSTIFYING (K027),"Mar 2,2025",466,SHA TIN,Turf,1000,GOOD,0.55.67,1,3-3/4,128,Stallion
JOYFUL PROSPERITY (H213),"Oct 8,2025",77,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.40,7,3-3/4,124,Stallion
JOYFUL PROSPERITY (H213),"Jul 5,2025",815,SHA TIN,Turf,1800,GOOD TO FIRM,1.49.51,13,13-3/4,126,Stallion
JOYFUL PROSPERITY (H213),"May 28,2025",710,HAPPY VALLEY,Turf,2200,GOOD TO FIRM,2.15.85,4,2-3/4,129,Stallion
JOYFUL PROSPERITY (H213),"May 18,2025",681,SHA TIN,Turf,1800,GOOD TO FIRM,1.49.29,12,13-3/4,130,Stallion
JOYFUL PROSPERITY (H213),"Apr 27,2025",620,SHA TIN,Turf,1800,GOOD,1.48.09,5,3-1/4,132,Stallion
JOYFUL PROSPERITY (H213),"Mar 30,2025",543,SHA TIN,Turf,2000,GOOD,2.03.10,8,4-3/4,133,Stallion
JOYFUL PROSPERITY (H213),"Mar 15,2025",509,SHA TIN,Turf,1800,GOOD TO FIRM,1.48.01,10,5,135,Stallion
JOYFUL PROSPERITY (H213),"Feb 26,2025",458,HAPPY VALLEY,Turf,2200,GOOD,2.17.33,5,2-1/2,135,Stallion
JOYFUL PROSPERITY (H213),"Jan 26,2025",380,SHA TIN,Turf,2000,GOOD,2.04.12,12,9-3/4,135,Stallion
JOYFUL PROSPERITY (H213),"Dec 22,2024",282,SHA TIN,Turf,2000,GOOD,2.03.45,1,3,129,Stallion
JOYFUL PROSPERITY (H213),"Nov 9,2024",169,SHA TIN,Turf,2000,GOOD,2.01.86,1,SH,124,Stallion
JOYFUL PROSPERITY (H213),"Oct 6,2024",75,SHA TIN,Turf,1800,GOOD TO FIRM,1.47.49,1,3,134,Stallion
JOYFUL PROSPERITY (H213),"Sep 25,2024",47,HAPPY VALLEY,Turf,1800,GOOD,1.50.15,4,3-3/4,131,Stallion
JOYFUL PROSPERITY (H213),"Sep 8,2024",1,SHA TIN,Turf,1600,GOOD TO YIELDING,1.35.29,3,1-1/4,135,Stallion
JOYFUL PROSPERITY (H213),"Jul 6,2024",807,SHA TIN,Turf,1600,GOOD TO FIRM,1.34.80,10,5,119,Stallion
JOYFUL PROSPERITY (H213),"Jun 12,2024",743,HAPPY VALLEY,Turf,1650,GOOD,1.40.66,5,4-1/4,121,Stallion
JOYFUL PROSPERITY (H213),"May 26,2024",701,SHA TIN,Turf,1600,GOOD,1.35.34,3,3,121,Stallion
JOYFUL PROSPERITY (H213),"May 1,2024",632,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.40.82,2,N,119,Stallion
JOYFUL PROSPERITY (H213),"Apr 10,2024",575,HAPPY VALLEY,Turf,1650,GOOD,1.42.25,5,3-1/4,122,Stallion
JOYFUL PROSPERITY (H213),"Mar 24,2024",525,SHA TIN,Turf,1600,GOOD TO FIRM,1.34.68,3,2-1/2,123,Stallion
JOYFUL PROSPERITY (H213),"Feb 15,2024",420,HAPPY VALLEY,Turf,1650,GOOD,1.41.57,3,3,123,Stallion
JOYFUL PROSPERITY (H213),"Jan 28,2024",373,SHA TIN,Turf,1600,GOOD,1.35.31,2,1-1/2,122,Stallion
JOYFUL PROSPERITY (H213),"Jan 13,2024",338,SHA TIN,Turf,1600,GOOD,1.36.48,6,3,124,Stallion
JOYFUL PROSPERITY (H213),"Dec 26,2023",285,SHA TIN,Turf,1600,GOOD,1.35.48,4,1,124,Stallion
JOYFUL PROSPERITY (H213),"Nov 26,2023",199,SHA TIN,Turf,1600,GOOD,1.35.24,3,1-3/4,123,Stallion
JOYFUL PROSPERITY (H213),"Oct 22,2023",104,SHA TIN,Turf,1600,GOOD,1.35.97,11,4-3/4,126,Stallion
JOYFUL PROSPERITY (H213),"Sep 24,2023",37,SHA TIN,Turf,1200,GOOD,1.10.07,5,1-1/2,123,Stallion
JUMBO LEGEND (G266),"Oct 15,2025",101,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.48.09,5,3,116,Stallion
JUMBO LEGEND (G266),"Sep 17,2025",36,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.38.89,5,4,124,Stallion
JUMBO LEGEND (G266),"Jul 9,2025",826,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.48.64,1,SH,127,Stallion
JUMBO LEGEND (G266),"Jun 22,2025",776,SHA TIN,Turf,1600,GOOD,1.34.91,7,3-1/2,135,Stallion
JUMBO LEGEND (G266),"May 28,2025",714,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.38.79,1,3,127,Stallion
JUMBO LEGEND (G266),"Apr 23,2025",619,HAPPY VALLEY,Turf,1800,GOOD,1.49.34,8,6-1/4,127,Stallion
JUMBO LEGEND (G266),"Apr 2,2025",555,HAPPY VALLEY,Turf,2200,GOOD TO FIRM,2.14.18,1,N,119,Stallion
JUMBO LEGEND (G266),"Mar 12,2025",504,HAPPY VALLEY,Turf,1800,GOOD TO FIRM,1.50.00,4,4-1/2,122,Stallion
JUMBO LEGEND (G266),"Feb 26,2025",459,HAPPY VALLEY,Turf,1650,GOOD,1.39.31,4,1-1/2,117,Stallion
JUMBO LEGEND (G266),"Dec 4,2024",237,HAPPY VALLEY,Turf,1650,GOOD,1.41.65,11,7-1/4,123,Stallion
JUMBO LEGEND (G266),"Oct 16,2024",109,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.38.79,1,SH,118,Stallion
JUMBO LEGEND (G266),"Sep 28,2024",60,SHA TIN,Turf,1400,GOOD,1.22.71,3,N,135,Stallion
JUMBO LEGEND (G266),"Sep 8,2024",6,SHA TIN,Turf,1400,GOOD TO YIELDING,1.22.59,6,3-1/2,128,Stallion
JUMBO LEGEND (G266),"Jul 4,2024",800,HAPPY VALLEY,Turf,1650,GOOD,1.41.07,9,4,116,Stallion
JUMBO LEGEND (G266),"Jun 12,2024",750,HAPPY VALLEY,Turf,1650,GOOD,1.40.60,4,3,121,Stallion
JUMBO LEGEND (G266),"May 22,2024",692,HAPPY VALLEY,Turf,1650,GOOD,1.40.69,5,2-3/4,117,Stallion
JUMBO LEGEND (G266),"May 1,2024",632,HAPPY VALLEY,Turf,1650,GOOD TO YIELDING,1.40.78,1,N,131,Stallion
JUMBO LEGEND (G266),"Apr 17,2024",596,HAPPY VALLEY,Turf,1650,GOOD,1.41.36,2,1,132,Stallion
JUMBO LEGEND (G266),"Mar 27,2024",532,HAPPY VALLEY,Turf,1650,GOOD,1.41.35,5,1,131,Stallion
JUMBO LEGEND (G266),"Feb 28,2024",464,HAPPY VALLEY,Turf,1200,GOOD,1.11.84,8,6,132,Stallion
JUMBO LEGEND (G266),"Feb 18,2024",428,SHA TIN,Turf,1200,GOOD,1.10.48,12,5-3/4,124,Stallion
JUMBO LEGEND (G266),"Jan 31,2024",384,HAPPY VALLEY,Turf,1200,GOOD,1.11.47,5,1-1/2,125,Stallion
JUMBO LEGEND (G266),"Dec 20,2023",267,HAPPY VALLEY,Turf,1200,GOOD,1.10.47,2,1,135,Stallion
JUMBO LEGEND (G266),"Nov 22,2023",192,HAPPY VALLEY,Turf,1200,GOOD,1.10.56,6,2-1/4,135,Stallion
JUMBO LEGEND (G266),"Oct 29,2023",122,HAPPY VALLEY,Turf,1000,GOOD,0.57.70,3,3,130,Stallion
JUST FOLLOW ME (K332),"Oct 26,2025",124,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.62,8,5,126,Stallion
JUST FOLLOW ME (K332),"Sep 21,2025",38,SHA TIN,Turf,1200,YIELDING,1.10.88,7,5-1/4,126,Stallion
JUST FOLLOW ME (K332),"Jul 5,2025",808,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.90,5,1-3/4,121,Stallion
JUST FOLLOW ME (K332),"May 4,2025",639,SHA TIN,Turf,1000,GOOD TO FIRM,--,WV,,121,Stallion
JUICY DRAGON (K405),"Nov 2,2025",142,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.10.46,10,7-1/2,117,Stallion
JUICY DRAGON (K405),"Oct 1,2025",61,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.61,10,5-3/4,127,Stallion
JUICY DRAGON (K405),"Jul 5,2025",812,SHA TIN,Turf,1200,GOOD TO FIRM,1.10.03,8,5-1/2,127,Stallion
JUICY DRAGON (K405),"Jun 22,2025",771,SHA TIN,Turf,1200,GOOD,1.10.37,10,8-1/2,127,Stallion
JUMBO TREASURE (K249),"Oct 4,2025",74,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.27,11,6-1/2,123,Stallion
JUMBO TREASURE (K249),"Sep 7,2025",9,SHA TIN,Turf,1200,GOOD,1.09.73,9,8-1/2,127,Stallion
JUMBO TREASURE (K249),"Jun 22,2025",775,SHA TIN,Turf,1200,GOOD,1.08.52,1,1,121,Stallion
JUMBO TREASURE (K249),"May 21,2025",688,HAPPY VALLEY,Turf,1200,GOOD TO FIRM,1.09.25,2,SH,135,Stallion
JUMBO TREASURE (K249),"Apr 23,2025",615,HAPPY VALLEY,Turf,1200,GOOD,1.09.79,4,1-1/4,135,Stallion
JUMBO TREASURE (K249),"Mar 30,2025",545,SHA TIN,Turf,1200,GOOD,1.09.40,1,2,126,Stallion
JUMBO TREASURE (K249),"Mar 2,2025",466,SHA TIN,Turf,1000,GOOD,0.56.29,3,4,128,Stallion
JUMBO TREASURE (K249),"Feb 9,2025",409,SHA TIN,Turf,1000,GOOD,0.57.30,5,4-1/4,126,Stallion
JOLLY JUMPER (K110),"Oct 26,2025",126,SHA TIN,Turf,1600,GOOD TO FIRM,1.35.42,13,9-3/4,118,Stallion
JOLLY JUMPER (K110),"Sep 28,2025",50,SHA TIN,Turf,1400,GOOD TO FIRM,1.23.29,13,9-3/4,120,Stallion
JOLLY JUMPER (K110),"Jul 13,2025",832,SHA TIN,Turf,1600,GOOD TO FIRM,1.34.93,4,2,120,Stallion
JOLLY JUMPER (K110),"Jul 1,2025",803,SHA TIN,Turf,1400,GOOD,1.22.67,6,3-3/4,121,Stallion
JOLLY JUMPER (K110),"Jun 22,2025",770,SHA TIN,Turf,1600,GOOD,1.36.26,12,8,121,Stallion
JOLLY JUMPER (K110),"May 28,2025",712,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.60,7,7,121,Stallion
JOLLY JUMPER (K110),"May 10,2025",659,SHA TIN,Turf,1600,GOOD,1.35.45,1,1,125,Stallion
JOLLY JUMPER (K110),"Apr 20,2025",602,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.35,5,3-3/4,119,Stallion
JOLLY JUMPER (K110),"Mar 26,2025",540,SHA TIN,AWT,1200,GD,1.10.09,10,11-1/4,121,Stallion
JOLLY JUMPER (K110),"Mar 9,2025",490,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.22,5,1-3/4,121,Stallion
JOLLY JUMPER (K110),"Feb 16,2025",430,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.09,6,4,122,Stallion
JOLLY JUMPER (K110),"Jan 31,2025",393,SHA TIN,Turf,1200,GOOD,1.10.06,6,3-1/2,127,Stallion
JOLLY JUMPER (K110),"Jan 12,2025",341,SHA TIN,Turf,1400,GOOD,1.22.22,4,1-1/2,126,Stallion
JOLLY JUMPER (K110),"Dec 22,2024",278,SHA TIN,Turf,1400,GOOD,1.22.90,8,4-1/4,129,Stallion
JOLLY JUMPER (K110),"Dec 1,2024",229,SHA TIN,Turf,1400,GOOD,1.23.31,12,7-1/4,125,Stallion
JUBILANT WINNER (J346),"Nov 9,2025",165,SHA TIN,Turf,1200,GOOD,1.11.11,8,8,135,Stallion
JUBILANT WINNER (J346),"Oct 12,2025",86,SHA TIN,Turf,1200,GOOD,1.08.99,1,N,132,Stallion
JUBILANT WINNER (J346),"Sep 14,2025",26,SHA TIN,Turf,1200,GOOD TO FIRM,1.08.36,1,2-1/2,123,Stallion
JUBILANT WINNER (J346),"Jun 25,2025",781,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.39.74,4,2-1/2,123,Stallion
JUBILANT WINNER (J346),"May 28,2025",712,HAPPY VALLEY,Turf,1650,GOOD TO FIRM,1.40.56,6,6-3/4,125,Stallion
JUBILANT WINNER (J346),"May 7,2025",654,HAPPY VALLEY,Turf,1650,GOOD,1.41.10,6,2-3/4,127,Stallion
JUBILANT WINNER (J346),"Apr 20,2025",602,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.11,3,2-1/4,129,Stallion
JUBILANT WINNER (J346),"Mar 30,2025",545,SHA TIN,Turf,1200,GOOD,1.09.72,3,2,127,Stallion
JUBILANT WINNER (J346),"Dec 8,2024",241,SHA TIN,Turf,1400,GOOD,1.22.58,5,4-1/4,131,Stallion
JUBILANT WINNER (J346),"Nov 9,2024",173,SHA TIN,Turf,1400,GOOD TO FIRM,1.22.08,6,4,130,Stallion
JUBILANT WINNER (J346),"Oct 13,2024",100,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.68,2,N,127,Stallion
JUBILANT WINNER (J346),"Sep 15,2024",21,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.40,3,1-1/2,127,Stallion
JUBILANT WINNER (J346),"Jun 23,2024",762,SHA TIN,Turf,1200,GOOD TO FIRM,1.09.64,10,4-1/4,127,Stallion
JOHANNES BRAHMS (K014),"Oct 26,2025",128,SHA TIN,Turf,1600,GOOD TO FIRM,1.33.69,12,4,125,Stallion
JOHANNES BRAHMS (K014),"Sep 28,2025",52,SHA TIN,Turf,1400,GOOD TO FIRM,1.21.23,8,2-3/4,120,Stallion
JOHANNES BRAHMS (K014),"May 31,2025",722,SHA TIN,Turf,1600,GOOD,1.34.34,7,3-1/4,115,Stallion
JOHANNES BRAHMS (K014),"Mar 23,2025",530,SHA TIN,Turf,2000,GOOD TO FIRM,2.01.01,6,2,126,Stallion
JOHANNES BRAHMS (K014),"Mar 2,2025",472,SHA TIN,Turf,1800,GOOD TO FIRM,1.46.52,3,1-1/2,126,Stallion
